Date,SPY,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,GLD,DBC,SHY
2006-04-06,89.99823760986328,58.113311767578125,36.362754821777344,22.64356231689453,28.37761116027832,44.78338623046875,47.47687911987305,46.39991760253906,59.279998779296875,19.422929763793945,54.64598846435547
2006-04-07,89.08352661132812,57.18326950073242,35.94673156738281,22.298147201538086,27.950105667114258,44.34568786621094,47.26055145263672,46.21877670288086,58.59000015258789,19.335725784301758,54.611724853515625
2006-04-10,89.2210922241211,57.122249603271484,36.012420654296875,22.221145629882812,27.685054779052734,44.429054260253906,47.318992614746094,46.11716842651367,59.599998474121094,19.69247055053711,54.6253662109375
2006-04-11,88.46463775634766,56.10835266113281,35.771575927734375,22.03192901611328,27.616653442382812,44.585357666015625,47.406681060791016,46.24969482421875,59.0099983215332,19.771753311157227,54.67336654663086
2006-04-12,88.62969207763672,56.695343017578125,35.596405029296875,22.15953826904297,27.616653442382812,44.314388275146484,47.29559326171875,46.103904724121094,59.43000030517578,19.732112884521484,54.63911056518555
2006-04-13,88.51280212402344,56.840206146240234,35.689456939697266,22.26515007019043,27.25326919555664,44.00177764892578,47.044193267822266,46.01557159423828,59.5,19.85895538330078,54.63227844238281
2006-04-17,88.47842407226562,56.87831115722656,35.85368728637695,22.529159545898438,27.176334381103516,44.16329574584961,47.2254638671875,46.00670623779297,61.09000015258789,20.073001861572266,54.66648864746094
2006-04-18,89.88130187988281,58.47159957885742,36.58717727661133,23.27719497680664,27.83895492553711,44.2414665222168,47.37749099731445,46.19227600097656,61.849998474121094,20.334619522094727,54.741966247558594
2006-04-19,90.05323028564453,58.89850616455078,36.83897399902344,23.420204162597656,28.18096160888672,43.9704704284668,47.24295425415039,46.161346435546875,63.75,20.532812118530273,54.728214263916016
2006-04-20,90.177001953125,58.58595657348633,36.67476272583008,23.33660125732422,28.210874557495117,43.93397903442383,47.20206832885742,46.1392707824707,60.959999084472656,20.294981002807617,54.7076301574707
2006-04-21,90.19074249267578,58.45634841918945,36.921077728271484,23.51920509338379,28.215164184570312,44.18932342529297,47.301456451416016,46.227622985839844,63.20000076293945,20.72307586669922,54.7076301574707
2006-04-24,90.02568054199219,57.991329193115234,36.95940399169922,23.211193084716797,28.069801330566406,44.36653137207031,47.35990905761719,46.320396423339844,61.650001525878906,20.310836791992188,54.73504638671875
2006-04-25,89.65435028076172,58.029422760009766,36.93750762939453,22.892181396484375,27.856046676635742,43.840240478515625,47.061744689941406,46.099483489990234,62.779998779296875,20.374258041381836,54.693931579589844
2006-04-26,89.67499542236328,57.983673095703125,37.16739273071289,23.34320640563965,27.77055549621582,43.76726531982422,47.038330078125,46.046504974365234,63.650001525878906,20.294981002807617,54.65282440185547
2006-04-27,90.1082534790039,57.50341033935547,37.23308563232422,22.975778579711914,27.945831298828125,43.82456588745117,47.16697692871094,46.13042068481445,62.959999084472656,19.97787094116211,54.741966247558594
2006-04-28,90.41085815429688,58.09043502807617,37.23855972290039,23.200193405151367,28.048429489135742,43.8558235168457,47.24885177612305,46.2364501953125,65.08999633789062,20.310836791992188,54.75563049316406
2006-05-01,89.67499542236328,57.37383270263672,37.222145080566406,23.193593978881836,27.710702896118164,43.52627944946289,46.992984771728516,46.00214767456055,65.16000366210938,20.532812118530273,54.72330093383789
2006-05-02,90.3488998413086,58.1590576171875,37.791419982910156,23.602813720703125,27.42855453491211,43.64137649536133,47.069305419921875,46.07313919067383,66.55000305175781,20.770641326904297,54.73017501831055
2006-05-03,90.01194763183594,58.05995559692383,37.56699752807617,23.62921142578125,27.479846954345703,43.54717254638672,47.00469970703125,46.07313919067383,66.45999908447266,20.398038864135742,54.73017501831055
2006-05-04,90.33516693115234,58.76891326904297,37.857112884521484,23.860225677490234,27.868886947631836,43.47391891479492,46.975372314453125,46.05540084838867,67.4800033569336,20.152278900146484,54.73703384399414
2006-05-05,91.13289642333984,59.09673309326172,38.43733215332031,24.245250701904297,28.22797966003418,43.735496520996094,47.086883544921875,46.1086311340332,67.98999786376953,20.374258041381836,54.75083923339844
2006-05-08,91.02289581298828,59.18056106567383,38.40449142456055,24.42125701904297,28.351957321166992,43.76164627075195,47.11035919189453,46.16633224487305,67.55999755859375,20.318761825561523,54.74398422241211
2006-05-09,91.20165252685547,59.09673309326172,38.63439178466797,24.443256378173828,28.339128494262695,43.735496520996094,47.09274673461914,46.18409729003906,69.68000030517578,20.63587188720703,54.75083923339844
2006-05-10,91.15351867675781,58.73844909667969,38.51396942138672,24.17923927307129,28.236536026000977,43.813968658447266,47.116214752197266,46.215179443359375,70.37999725341797,21.151174545288086,54.75083923339844
2006-05-11,90.05323028564453,57.41191482543945,38.12533187866211,23.563213348388672,27.714975357055664,43.5994873046875,47.0340690612793,46.135284423828125,71.02999877929688,21.3572940826416,54.77143096923828
2006-05-12,88.87725830078125,56.0321159362793,37.632667541503906,22.947175979614258,27.364431381225586,43.23853302001953,46.85799026489258,46.01988983154297,71.12000274658203,21.28594398498535,54.75083923339844
2006-05-15,89.05609893798828,55.78054428100586,37.30972671508789,22.397153854370117,27.74062728881836,43.411163330078125,46.9577522277832,46.05985641479492,67.41000366210938,20.56452178955078,54.778255462646484
2006-05-16,88.92540740966797,55.872013092041016,37.254974365234375,22.509357452392578,27.63376235961914,43.735496520996094,47.133811950683594,46.228450775146484,68.61000061035156,20.627946853637695,54.8264274597168
2006-05-17,87.23371124267578,54.8504524230957,36.06715774536133,21.737119674682617,27.11648178100586,43.463478088378906,46.99884796142578,46.08204650878906,68.1500015258789,20.596233367919922,54.79893112182617
2006-05-18,86.79356384277344,54.33209991455078,35.95768356323242,21.319095611572266,26.907005310058594,44.05465316772461,47.33333969116211,46.374942779541016,67.45999908447266,20.604158401489258,54.853946685791016
2006-05-19,87.40565490722656,54.812381744384766,36.1383171081543,21.77892303466797,26.971128463745117,44.169742584228516,47.303955078125,46.352718353271484,65.58000183105469,20.152278900146484,54.8402214050293
2006-05-22,86.73851776123047,54.202491760253906,35.344608306884766,20.753665924072266,26.89844512939453,44.26389694213867,47.36857223510742,46.37937545776367,65.30000305175781,20.310836791992188,54.8402214050293
2006-05-23,86.078369140625,53.50112533569336,35.35556411743164,20.527055740356445,26.603473663330078,44.23774337768555,47.350990295410156,46.34828567504883,66.37999725341797,20.627946853637695,54.874576568603516
2006-05-24,86.76603698730469,53.912803649902344,35.33366394042969,20.384052276611328,26.646228790283203,44.2586555480957,47.421356201171875,46.39710998535156,64.05999755859375,20.104713439941406,54.90898895263672
2006-05-25,87.83885955810547,55.048683166503906,35.809898376464844,21.250892639160156,27.14640235900879,44.086029052734375,47.34510803222656,46.334983825683594,64.69999694824219,20.453533172607422,54.90898895263672
2006-05-26,88.2858657836914,55.3764533996582,36.099998474121094,21.187089920043945,27.47129249572754,44.05465316772461,47.38615417480469,46.339439392089844,65.0999984741211,20.6517276763916,54.9295768737793
2006-05-30,86.71790313720703,53.85179901123047,35.5526237487793,20.274038314819336,27.244726181030273,44.03372573852539,47.34510803222656,46.23733901977539,65.11000061035156,20.540739059448242,54.88828659057617
2006-05-31,87.6875228881836,54.78949737548828,35.81536865234375,20.615060806274414,27.29175567626953,43.772117614746094,47.198360443115234,46.14860916137695,64.2300033569336,20.231557846069336,54.84707260131836
2006-06-01,88.52656555175781,55.85676193237305,36.04526138305664,21.03748321533203,27.791927337646484,43.96755599975586,47.277313232421875,46.22928237915039,62.560001373291016,19.985797882080078,54.914669036865234
2006-06-02,88.71222686767578,55.818641662597656,36.39558410644531,21.25309181213379,28.112548828125,44.5347785949707,47.6424560546875,46.51890563964844,63.5,20.382186889648438,54.997432708740234
2006-06-05,87.41936492919922,54.19486999511719,35.607357025146484,20.35104751586914,28.249359130859375,44.47700119018555,47.54823684692383,46.37630081176758,63.290000915527344,20.326692581176758,54.94917297363281
2006-06-06,87.2061767578125,53.96617126464844,35.17493438720703,20.201438903808594,27.911630630493164,44.687095642089844,47.5894660949707,46.47880935668945,62.54999923706055,20.152278900146484,54.94917297363281
2006-06-07,86.5528564453125,53.44013977050781,34.69322967529297,19.757015228271484,28.108287811279297,44.697593688964844,47.52467346191406,46.35401153564453,62.279998779296875,20.017507553100586,54.914669036865234
2006-06-08,86.47721862792969,53.48589324951172,33.92689514160156,19.404998779296875,28.048429489135742,44.786865234375,47.5894660949707,46.50551986694336,60.90999984741211,19.80345916748047,54.97675704956055
2006-06-09,86.20214080810547,53.013221740722656,33.88856887817383,19.151981353759766,28.23225212097168,45.02324676513672,47.707252502441406,46.55458068847656,60.45000076293945,19.835172653198242,54.97675704956055
2006-06-12,85.26687622070312,51.79346466064453,33.59845733642578,18.439144134521484,27.89453125,45.060001373291016,47.68370819091797,46.429779052734375,60.029998779296875,19.597339630126953,54.98365783691406
2006-06-13,84.2765884399414,50.8100700378418,32.5474739074707,18.02993392944336,27.60809898376465,45.09153747558594,47.74845886230469,46.47880935668945,55.91999816894531,19.066181182861328,54.96989059448242
2006-06-14,84.92990112304688,51.41994857788086,33.018226623535156,18.546953201293945,27.37297821044922,44.63982391357422,47.430419921875,46.27826690673828,55.619998931884766,19.058258056640625,54.914669036865234
2006-06-15,86.7316665649414,53.18094253540039,34.15678787231445,19.627208709716797,27.945831298828125,44.382476806640625,47.324405670166016,46.18470001220703,57.31999969482422,19.264373779296875,54.900875091552734
2006-06-16,86.09966278076172,52.487220764160156,33.88309860229492,19.515003204345703,27.890256881713867,44.28263473510742,47.29496383666992,46.122276306152344,57.68000030517578,19.30401611328125,54.87329864501953
2006-06-19,85.42273712158203,51.45806121826172,33.713409423828125,18.78896713256836,27.697887420654297,44.21963882446289,47.241943359375,46.064369201660156,56.36000061035156,18.947265625,54.852603912353516
2006-06-20,85.71282196044922,51.39708709716797,33.915931701660156,19.019977569580078,27.55251693725586,44.14610290527344,47.20660400390625,46.02870559692383,57.29999923706055,19.105819702148438,54.845726013183594
2006-06-21,86.34830474853516,52.296630859375,34.353851318359375,19.636011123657227,27.873144149780273,44.1566047668457,47.20075225830078,45.97081756591797,58.33000183105469,19.383291244506836,54.85947036743164
2006-06-22,85.96837615966797,52.10192108154297,34.17320251464844,19.283985137939453,27.676502227783203,43.904476165771484,47.0475959777832,45.86383819580078,57.72999954223633,19.375362396240234,54.831905364990234
2006-06-23,85.9546127319336,52.41497039794922,34.07468032836914,19.250988006591797,27.467023849487305,43.81523132324219,47.006385803222656,45.78807067871094,57.9900016784668,19.335725784301758,54.81807327270508
2006-06-26,86.33448791503906,53.063961029052734,34.342899322509766,19.250988006591797,27.75995635986328,43.73116683959961,46.97693634033203,45.78807067871094,58.279998779296875,19.549774169921875,54.82498550415039
2006-06-27,85.58853912353516,52.14775085449219,33.70793914794922,18.887969970703125,27.729721069335938,43.946510314941406,47.100589752197266,45.716766357421875,57.68000030517578,19.621122360229492,54.85947036743164
2006-06-28,86.16873931884766,52.376808166503906,34.09110641479492,19.47980499267578,27.811819076538086,43.71540069580078,46.947471618652344,45.6142578125,57.540000915527344,19.541845321655273,54.831905364990234
2006-06-29,87.90935516357422,54.40010452270508,35.3500862121582,20.637060165405273,28.429668426513672,43.86247253417969,47.1418571472168,45.85491180419922,59.52000045776367,19.969942092895508,54.92852020263672
2006-06-30,87.91625213623047,54.76658248901367,35.7934684753418,20.6590633392334,28.645689010620117,44.28790283203125,47.30673599243164,46.10897445678711,61.22999954223633,20.057147979736328,54.97675704956055
2006-07-03,88.27545928955078,55.4537467956543,35.97957992553711,21.116687774658203,29.177127838134766,44.244178771972656,47.28425598144531,46.05208206176758,62.18000030517578,20.58830451965332,54.96841812133789
2006-07-05,87.77120971679688,54.6444206237793,35.295352935791016,20.461048126220703,29.12959861755371,43.8908805847168,47.112823486328125,45.76112365722656,62.5,20.429752349853516,54.92002868652344
2006-07-06,88.02677154541016,54.629146575927734,35.66757583618164,20.87907600402832,29.198728561401367,44.15977096557617,47.26061248779297,45.98939895629883,63.02000045776367,20.56452178955078,54.96152114868164
2006-07-07,87.45346069335938,53.81982421875,35.50334930419922,20.483051300048828,29.077756881713867,44.44452667236328,47.4084358215332,46.16397476196289,62.630001068115234,20.413896560668945,55.00310134887695
2006-07-10,87.61930847167969,53.82746124267578,35.7989387512207,20.648061752319336,29.306753158569336,44.48670196533203,47.44389724731445,46.22214126586914,62.02000045776367,20.271198272705078,55.00310134887695
2006-07-11,88.00607299804688,54.300865173339844,35.8974609375,20.747068405151367,29.354276657104492,44.62904357910156,47.49714660644531,46.29377746582031,63.810001373291016,20.71514892578125,55.00310134887695
2006-07-12,87.06668090820312,53.17847442626953,35.224185943603516,20.285043716430664,29.432048797607422,44.639583587646484,47.538551330566406,46.36986541748047,64.91999816894531,20.92127227783203,55.023841857910156
2006-07-13,85.65071105957031,51.972137451171875,34.60564041137695,19.48200035095215,29.034547805786133,44.81358337402344,47.64495849609375,46.365421295166016,65.55000305175781,20.913341522216797,55.09306335449219
2006-07-14,85.319091796875,51.55983352661133,34.310062408447266,19.581008911132812,28.637056350708008,44.839969635009766,47.680397033691406,46.405670166015625,65.8499984741211,21.008474349975586,55.09999465942383
2006-07-17,85.1948013305664,51.49114990234375,33.82835388183594,19.272991180419922,28.637056350708008,44.90850067138672,47.639041900634766,46.45493698120117,63.95000076293945,20.532812118530273,55.09306335449219
2006-07-18,85.62995147705078,51.84233474731445,33.77361297607422,19.541404724121094,29.069116592407227,44.52363204956055,47.45576095581055,46.21324157714844,62.900001525878906,20.405969619750977,55.051517486572266
2006-07-19,86.8180160522461,53.063961029052734,34.60564041137695,20.747068405151367,29.518451690673828,44.945438385009766,47.75730514526367,46.42362594604492,64.02999877929688,20.477317810058594,55.127708435058594
2006-07-20,86.22401428222656,51.704898834228516,34.41952896118164,20.150836944580078,29.27651596069336,45.077213287353516,47.857818603515625,46.624996185302734,62.540000915527344,20.263269424438477,55.196903228759766
2006-07-21,85.61612701416016,50.964298248291016,34.41952896118164,19.759214401245117,28.796924591064453,44.992897033691406,47.8282356262207,46.58919143676758,61.709999084472656,20.207773208618164,55.18302536010742
2006-07-24,87.17718505859375,52.5905876159668,35.043548583984375,20.648061752319336,29.27218246459961,44.96653366088867,47.8282356262207,46.602630615234375,61.13999938964844,20.294981002807617,55.18302536010742
2006-07-25,87.48802185058594,52.72039031982422,35.0326042175293,20.703065872192383,29.423404693603516,44.83469772338867,47.78096008300781,46.56682205200195,61.54999923706055,20.120567321777344,55.169219970703125
2006-07-26,87.6054458618164,52.60585403442383,35.27892303466797,20.615060806274414,29.527084350585938,44.99814987182617,47.899208068847656,46.66529846191406,62.0,19.985797882080078,55.23841857910156
2006-07-27,87.52256774902344,52.10192108154297,35.49787521362305,20.898868560791016,29.432048797607422,44.92961502075195,47.89329147338867,46.59367370605469,62.900001525878906,20.374258041381836,55.26612091064453
2006-07-28,88.39978790283203,53.193748474121094,36.20947265625,21.347698211669922,29.859773635864258,45.1879997253418,48.023372650146484,46.77272033691406,63.11000061035156,20.302906036376953,55.33538818359375
2006-07-31,88.31000518798828,53.20140075683594,36.083587646484375,21.14308738708496,29.760391235351562,45.2459602355957,48.100215911865234,46.78166198730469,63.15999984741211,20.501102447509766,55.34231185913086
2006-08-01,87.87483215332031,52.3691520690918,35.83177947998047,20.802066802978516,29.60487937927246,45.241729736328125,48.111507415771484,46.84730529785156,64.31999969482422,20.596233367919922,55.376304626464844
2006-08-02,88.46885681152344,53.063961029052734,36.22590255737305,21.077083587646484,29.5487003326416,45.411163330078125,48.153076171875,46.9282341003418,64.75,20.873706817626953,55.376304626464844
2006-08-03,88.70370483398438,53.705299377441406,36.16567611694336,21.055084228515625,29.82953643798828,45.42176818847656,48.16493225097656,46.93269729614258,64.12000274658203,20.675512313842773,55.36943435668945
2006-08-04,88.5517349243164,53.15558624267578,36.193058013916016,21.09908676147461,30.30048942565918,45.697017669677734,48.40235900878906,47.11702346801758,64.27999877929688,20.6517276763916,55.418025970458984
2006-08-07,88.34452819824219,52.94941329956055,35.968624114990234,20.96707534790039,30.00235939025879,45.72347640991211,48.33708953857422,47.07655715942383,64.5,20.976764678955078,55.43882751464844
2006-08-08,88.00607299804688,52.216487884521484,35.84272384643555,20.96707534790039,29.557342529296875,45.622894287109375,48.34303283691406,47.10353469848633,63.970001220703125,20.68343734741211,55.466636657714844
2006-08-09,87.70905303955078,51.68964385986328,36.017906188964844,21.046287536621094,29.375873565673828,45.47467803955078,48.31926345825195,47.08103942871094,64.62999725341797,20.71514892578125,55.48752975463867
2006-08-10,87.97844696044922,52.14775085449219,36.099998474121094,21.26189613342285,29.397470474243164,45.40587615966797,48.331111907958984,47.07655715942383,63.25,20.445606231689453,55.473663330078125
2006-08-11,87.7297592163086,51.61329650878906,35.787994384765625,21.00447654724121,29.216007232666016,45.20998001098633,48.17683029174805,46.9821662902832,62.709999084472656,20.247417449951172,55.424983978271484
2006-08-14,87.79883575439453,51.918701171875,35.90841293334961,21.08808135986328,29.49684715270996,45.13056564331055,48.09371566772461,46.923648834228516,62.25,20.057147979736328,55.397216796875
2006-08-15,88.84873962402344,53.00291061401367,36.68570327758789,21.6051082611084,29.833864212036133,45.51173400878906,48.32520294189453,47.16646957397461,62.0099983215332,20.08885955810547,55.473663330078125
2006-08-16,89.58782196044922,53.76640319824219,37.01959991455078,21.81632423400879,29.890029907226562,45.81875228881836,48.52701950073242,47.36427307128906,62.4900016784668,19.87481117248535,55.56398391723633
2006-08-17,89.81578826904297,53.85038375854492,36.88276672363281,21.84712028503418,29.84682846069336,45.802886962890625,48.515193939208984,47.34181213378906,61.029998779296875,19.56562614440918,55.55697250366211
2006-08-18,90.27165985107422,54.16341781616211,37.036033630371094,21.640316009521484,29.980762481689453,45.935245513916016,48.645755767822266,47.43619155883789,61.040000915527344,19.66868782043457,55.577842712402344
2006-08-21,89.88488006591797,53.58313751220703,36.921077728271484,21.528104782104492,30.153583526611328,46.099365234375,48.70511245727539,47.50364303588867,62.439998626708984,19.82724380493164,55.61255645751953
2006-08-22,89.87793731689453,53.75877380371094,36.81707000732422,21.521503448486328,30.36530303955078,46.11524200439453,48.7229118347168,47.53509521484375,62.04999923706055,19.7955322265625,55.60564041137695
2006-08-23,89.62928771972656,53.14030456542969,36.68570327758789,21.132083892822266,30.131975173950195,46.13640213012695,48.675445556640625,47.51710891723633,61.83000183105469,19.589406967163086,55.59177780151367
2006-08-24,89.55332946777344,53.04869079589844,36.581703186035156,21.074886322021484,30.248655319213867,46.22111129760742,48.7229118347168,47.51710891723633,61.75,19.87481117248535,55.62645721435547
2006-08-25,89.6637954711914,53.14030456542969,36.55434036254883,21.134286880493164,30.22703742980957,46.289913177490234,48.78823471069336,47.584556579589844,61.77000045776367,19.86688232421875,55.640350341796875
2006-08-28,90.09209442138672,53.705299377441406,36.707603454589844,21.37409782409668,30.585643768310547,46.33225631713867,48.78230285644531,47.597999572753906,61.0,19.557701110839844,55.6542854309082
2006-08-29,90.19568634033203,54.40010452270508,37.0031852722168,21.44670295715332,30.589984893798828,46.39583969116211,48.823875427246094,47.62947463989258,60.939998626708984,19.525989532470703,55.675106048583984
2006-08-30,90.25091552734375,54.82004165649414,37.0031852722168,21.53911018371582,30.77144432067871,46.51757049560547,48.883140563964844,47.66096878051758,61.41999816894531,19.81931495666504,55.70988082885742
2006-08-31,90.23713684082031,54.7971305847168,37.0031852722168,21.477508544921875,30.79737091064453,46.62874221801758,48.94849395751953,47.822811126708984,62.290000915527344,19.81931495666504,55.758480072021484
2006-09-01,90.77587127685547,54.835304260253906,37.27688217163086,21.717315673828125,30.62022590637207,46.64470291137695,49.02115249633789,47.76591491699219,62.13999938964844,19.77967643737793,55.821937561035156
2006-09-05,90.94857025146484,55.33159637451172,37.47393798828125,21.836118698120117,30.931303024291992,46.352359771728516,48.86030960083008,47.62143325805664,63.36000061035156,19.747968673706055,55.75914764404297
2006-09-06,90.1473388671875,54.15578079223633,36.844444274902344,21.20907974243164,30.78439712524414,46.288570404052734,48.82454299926758,47.62143325805664,62.86000061035156,19.64490509033203,55.75914764404297
2006-09-07,89.7328872680664,53.67475891113281,36.401065826416016,20.96707534790039,30.5338077545166,46.37894058227539,48.86030960083008,47.67109680175781,61.25,19.581485748291016,55.75914764404297
2006-09-08,89.98845672607422,53.88091278076172,36.412010192871094,21.138687133789062,30.82328224182129,46.4161491394043,48.907997131347656,47.72077178955078,60.63999938964844,19.422929763793945,55.794097900390625
2006-09-11,90.07828521728516,53.81221389770508,36.193058013916016,20.683258056640625,30.922657012939453,46.3736572265625,48.81858825683594,47.70268630981445,58.5,18.97104835510254,55.78707504272461
2006-09-12,90.96239471435547,55.079647064208984,36.60906982421875,21.03748321533203,31.320154190063477,46.60749435424805,48.95570755004883,47.77494812011719,58.31999969482422,18.669795989990234,55.81494903564453
2006-09-13,91.3284912109375,55.545352935791016,36.537906646728516,21.352102279663086,31.497297286987305,46.62874221801758,49.003318786621094,47.901390075683594,58.619998931884766,18.622228622436523,55.821937561035156
2006-09-14,91.33536529541016,55.34682846069336,36.58717727661133,21.176088333129883,31.328800201416016,46.5224723815918,48.907997131347656,47.779476165771484,57.189998626708984,18.511240005493164,55.77314758300781
2006-09-15,91.54975128173828,55.476646423339844,36.510536193847656,21.301496505737305,31.579383850097656,46.4852180480957,48.878177642822266,47.74785232543945,57.400001525878906,18.45574951171875,55.794097900390625
2006-09-18,91.67462921142578,55.46134567260742,36.663818359375,21.541305541992188,31.354717254638672,46.41081619262695,48.80670166015625,47.756900787353516,58.22999954223633,18.677722930908203,55.78707504272461
2006-09-19,91.44566345214844,55.21704864501953,36.32442092895508,21.20907974243164,31.588031768798828,46.93173599243164,49.098636627197266,47.9420051574707,56.91999816894531,18.400249481201172,55.86380386352539
2006-09-20,91.93132781982422,55.95766830444336,36.68023681640625,21.64470672607422,31.518901824951172,47.00080108642578,49.11054229736328,48.018775939941406,57.2599983215332,18.28926658630371,55.88473892211914
2006-09-21,91.48731994628906,55.354496002197266,36.76780319213867,21.116687774658203,31.168933868408203,47.43129348754883,49.46210861206055,48.307762145996094,57.95000076293945,18.606374740600586,55.982364654541016
2006-09-22,91.20982360839844,54.62153625488281,36.58717727661133,20.848270416259766,31.25103187561035,47.66518020629883,49.61106872558594,48.334861755371094,58.5,18.392324447631836,56.01021194458008
2006-09-25,91.91050720214844,55.27051544189453,36.740440368652344,21.090282440185547,31.298128128051758,48.000022888183594,49.77790069580078,48.40711975097656,58.5,18.43196678161621,56.05904006958008
2006-09-26,92.67364501953125,55.447452545166016,36.828025817871094,21.338897705078125,31.22397804260254,47.79806137084961,49.65279769897461,48.27165603637695,58.7400016784668,18.511240005493164,55.99630355834961
2006-09-27,92.78468322753906,55.853397369384766,37.06338882446289,21.290494918823242,31.498760223388672,47.65983200073242,49.64087677001953,48.24909210205078,59.810001373291016,18.788711547851562,56.03812789916992
2006-09-28,92.7499771118164,55.63127517700195,37.16739273071289,21.46210289001465,31.43332862854004,47.58009719848633,49.59322738647461,48.26262283325195,59.790000915527344,18.9393367767334,56.05904006958008
2006-09-29,92.67364501953125,55.14875411987305,37.085296630859375,21.290494918823242,31.402799606323242,47.52167892456055,49.539573669433594,48.24003601074219,59.470001220703125,18.986906051635742,56.00326156616211
2006-10-02,92.3267822265625,54.62785720825195,37.18930435180664,21.255292892456055,31.34174919128418,47.651878356933594,49.62690734863281,48.31941604614258,59.150001525878906,18.780784606933594,56.069053649902344
2006-10-03,92.52102661132812,54.551246643066406,37.222145080566406,20.96707534790039,31.647031784057617,47.58784484863281,49.62092208862305,48.3511848449707,57.11000061035156,18.471603393554688,56.076072692871094
2006-10-04,93.60335540771484,55.87636947631836,37.577938079833984,21.528104782104492,32.01342010498047,47.93465042114258,49.84822463989258,48.58251190185547,56.369998931884766,18.606374740600586,56.174015045166016
2006-10-05,93.78369903564453,56.58872604370117,37.621734619140625,21.81412124633789,32.222774505615234,47.598487854003906,49.6747932434082,48.42374038696289,56.91999816894531,18.709436416625977,56.118072509765625
2006-10-06,93.6657485961914,56.29763412475586,37.28782653808594,21.75912094116211,32.02214050292969,47.102237701416016,49.4056396484375,48.15159225463867,56.9900016784668,18.780784606933594,56.04803466796875
2006-10-09,93.72126770019531,56.726566314697266,37.31519317626953,21.677717208862305,32.20531463623047,47.23031234741211,49.465389251708984,48.187870025634766,57.20000076293945,19.30401611328125,56.0550537109375
2006-10-10,93.84616088867188,56.75722122192383,37.358978271484375,21.873523712158203,32.209686279296875,46.856781005859375,49.166351318359375,47.97467803955078,57.0,18.788711547851562,55.97807693481445
2006-10-11,93.73515319824219,56.53507614135742,37.33160400390625,21.756919860839844,32.08755874633789,46.71802520751953,49.10649871826172,47.86586380004883,56.880001068115234,18.535024642944336,55.97110366821289
2006-10-12,94.54682922363281,57.6763801574707,37.7312126159668,22.287145614624023,32.37976837158203,46.744728088378906,49.13642883300781,47.979248046875,57.4900016784668,18.741146087646484,55.99906539916992
2006-10-13,94.78968811035156,58.13593673706055,37.796897888183594,22.419158935546875,32.75049591064453,46.50996017456055,49.05270767211914,47.80233383178711,58.56999969482422,19.145462036132812,55.97807693481445
2006-10-16,94.93537139892578,58.48065948486328,37.9392204284668,22.480754852294922,32.82029724121094,46.71802520751953,49.13642883300781,47.92028045654297,59.16999816894531,19.311941146850586,56.00603485107422
2006-10-17,94.63702392578125,58.18954849243164,37.70383834838867,22.185941696166992,32.71126174926758,46.75541687011719,49.19027328491211,48.01099395751953,58.650001525878906,19.32779884338379,56.01308059692383
2006-10-18,94.76190948486328,58.19720458984375,37.796897888183594,22.403749465942383,32.876983642578125,46.851470947265625,49.17831039428711,48.11074447631836,58.59000015258789,19.01861572265625,56.02000427246094
2006-10-19,94.91455841064453,58.48065948486328,38.08153533935547,22.50275421142578,32.79848861694336,46.76609802246094,49.13642883300781,47.9565544128418,59.40999984741211,19.335725784301758,56.01308059692383
2006-10-20,94.93537139892578,57.906158447265625,38.201961517333984,22.397153854370117,32.754859924316406,46.71802520751953,49.124481201171875,47.97467803955078,58.779998779296875,19.066181182861328,56.034034729003906
2006-10-23,95.37247467041016,58.02106475830078,38.23480224609375,22.377349853515625,32.95113754272461,46.531272888183594,48.98694610595703,47.86586380004883,57.7599983215332,19.105819702148438,56.00603485107422
2006-10-24,95.65686798095703,58.13593673706055,38.24028015136719,22.504953384399414,32.78104782104492,46.531272888183594,49.05270767211914,47.947479248046875,58.16999816894531,19.240591049194336,56.00603485107422
2006-10-25,95.98296356201172,58.51890563964844,38.50849914550781,22.766767501831055,32.946773529052734,46.89946365356445,49.232139587402344,48.15159225463867,58.7599983215332,19.581485748291016,56.069053649902344
2006-10-26,96.28128814697266,59.00914764404297,38.804080963134766,22.821781158447266,33.27389144897461,47.20365524291992,49.39958953857422,48.30577850341797,59.290000915527344,19.446714401245117,56.139041900634766
2006-10-27,95.67767333984375,58.319766998291016,38.535858154296875,22.441152572631836,33.051448822021484,47.42241287231445,49.561119079589844,48.46002960205078,59.400001525878906,19.50220489501953,56.19503402709961
2006-10-30,95.60832214355469,58.57253646850586,38.45375442504883,22.364145278930664,33.23897933959961,47.55583572387695,49.58502197265625,48.505393981933594,59.900001525878906,19.296083450317383,56.16006088256836
2006-10-31,95.59439849853516,58.38872146606445,38.475643157958984,22.793170928955078,33.29570007324219,47.923980712890625,49.806358337402344,48.723087310791016,60.2400016784668,19.177169799804688,56.23701095581055
2006-11-01,94.94920349121094,57.124874114990234,38.40995788574219,22.564361572265625,33.03836441040039,48.18918991088867,49.979225158691406,48.88389587402344,61.36000061035156,19.422929763793945,56.27709197998047
2006-11-02,94.89375305175781,57.040626525878906,38.55228805541992,22.634761810302734,32.41030502319336,47.99098205566406,49.84115219116211,48.82469177246094,61.91999816894531,19.280231475830078,56.263004302978516
